"~id","~start_node_id","~end_node_id","~relationship_type"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901123","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:131","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215878","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:134","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215879","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:135","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845605","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:357","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845606","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:358","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845622","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:374","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845624","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:376","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845625","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:377","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845627","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:379","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:643","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160035","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:35","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:644","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845284","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:36","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:644","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160458","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:458","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:645","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215756","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:12","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845268","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:20","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530546","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:50","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845301","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:53","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845313","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:65","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845315","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:67","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845317","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:69","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845324","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:76","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215822","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:78","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530579","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:83","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586324","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:84","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271573","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:85","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845334","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:86","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160087","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:87","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530586","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:90","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215840","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:96","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215841","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:97","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901091","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:99","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530596","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:100","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530603","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:107","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215852","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:108","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530605","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:109","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530606","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:110","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1170937002627956847","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:111","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1170937002627956848","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:112","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845361","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:113","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586355","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:115","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586356","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:116","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530613","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:117","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530615","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:119","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530616","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:120","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901115","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:123","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901116","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:124","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586366","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:126","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901119","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:127","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215874","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:130","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586371","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:131","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901126","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:134","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901127","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:135","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215887","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:143","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586390","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:150","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586391","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:151","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215896","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:152","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160153","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:153","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215899","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:155","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530660","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:164","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530662","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:166","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530663","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:167","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530664","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:168","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530665","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:169","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530668","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:172","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160173","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:173","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530670","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:174","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160184","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:184","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160186","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:186","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160194","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:194","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845447","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:199","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160205","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:205","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160212","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:212","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845464","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:216","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845465","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:217","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160219","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:219","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160220","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:220","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160222","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:222","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530721","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:225","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215974","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:230","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215975","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:231","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215976","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:232","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215977","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:233","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1173188802441642221","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:237","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845492","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:244","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215989","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:245","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215990","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:246","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845498","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:250","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845505","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:257","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845513","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:265","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845516","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:268","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845518","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:270","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845520","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:272","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845521","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:273","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845522","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:274","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845523","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:275","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:646","BELONGS_TO_CLASS"
